150101;LIMA;LIMA;LIMA
150102;ANCON;LIMA;LIMA
150103;ATE;LIMA;LIMA
150104;BARRANCO;LIMA;LIMA
150105;BREÑA;LIMA;LIMA
150106;CARABAYLLO;LIMA;LIMA
150107;CHACLACAYO;LIMA;LIMA
150108;CHORRILLOS;LIMA;LIMA
150109;CIENEGUILLA;LIMA;LIMA
150110;COMAS;LIMA;LIMA
150111;EL AGUSTINO;LIMA;LIMA
150112;INDEPENDENCIA;LIMA;LIMA
150113;JESUS MARIA;LIMA;LIMA
150114;LA MOLINA;LIMA;LIMA
150115;LA VICTORIA;LIMA;LIMA
150116;LINCE;LIMA;LIMA
150117;LOS OLIVOS;LIMA;LIMA
150118;LURIGANCHO;LIMA;LIMA
150119;LURIN;LIMA;LIMA
150120;MAGDALENA DEL MAR;LIMA;LIMA
150121;MAGDALENA VIEJA;LIMA;LIMA
150122;MIRAFLORES;LIMA;LIMA
150123;PACHACAMAC;LIMA;LIMA
150124;PUCUSANA;LIMA;LIMA
150125;PUENTE PIEDRA;LIMA;LIMA
150126;PUNTA HERMOSA;LIMA;LIMA
150127;PUNTA NEGRA;LIMA;LIMA
150128;RIMAC;LIMA;LIMA
150129;SAN BARTOLO;LIMA;LIMA
150130;SAN BORJA;LIMA;LIMA
150131;SAN ISIDRO;LIMA;LIMA
150132;SAN JUAN DE LURIGANCHO;LIMA;LIMA
150133;SAN JUAN DE MIRAFLORES;LIMA;LIMA
150134;SAN LUIS;LIMA;LIMA
150135;SAN MARTIN DE PORRES;LIMA;LIMA
150136;SAN MIGUEL;LIMA;LIMA
150137;SANTA ANITA;LIMA;LIMA
150138;SANTA MARIA DEL MAR;LIMA;LIMA
150139;SANTA ROSA;LIMA;LIMA
150140;SANTIAGO DE SURCO;LIMA;LIMA
150141;SURQUILLO;LIMA;LIMA
150142;VILLA EL SALVADOR;LIMA;LIMA
150143;VILLA MARIA DEL TRIUNFO;LIMA;LIMA
150201;BARRANCA;BARRANCA;LIMA
150202;PARAMONGA;BARRANCA;LIMA
150203;PATIVILCA;BARRANCA;LIMA
150204;SUPE;BARRANCA;LIMA
150205;SUPE PUERTO;BARRANCA;LIMA
150301;CAJATAMBO;CAJATAMBO;LIMA
150302;COPA;CAJATAMBO;LIMA
150303;GORGOR;CAJATAMBO;LIMA
150304;HUANCAPON;CAJATAMBO;LIMA
150305;MANAS;CAJATAMBO;LIMA
150401;CANTA;CANTA;LIMA
150402;ARAHUAY;CANTA;LIMA
150403;HUAMANTANGA;CANTA;LIMA
150404;HUAROS;CANTA;LIMA
150405;LACHAQUI;CANTA;LIMA
150406;SAN BUENAVENTURA;CANTA;LIMA
150407;SANTA ROSA DE QUIVES;CANTA;LIMA
150501;SAN VICENTE DE CAÑETE;CAÑETE;LIMA
150502;ASIA;CAÑETE;LIMA
150503;CALANGO;CAÑETE;LIMA
150504;CERRO AZUL;CAÑETE;LIMA
150505;CHILCA;CAÑETE;LIMA
150506;COAYLLO;CAÑETE;LIMA
150507;IMPERIAL;CAÑETE;LIMA
150508;LUNAHUANA;CAÑETE;LIMA
150509;MALA;CAÑETE;LIMA
150510;NUEVO IMPERIAL;CAÑETE;LIMA
150511;PACARAN;CAÑETE;LIMA
150512;QUILMANA;CAÑETE;LIMA
150513;SAN ANTONIO;CAÑETE;LIMA
150514;SAN LUIS;CAÑETE;LIMA
150515;SANTA CRUZ DE FLORES;CAÑETE;LIMA
150516;ZUÑIGA;CAÑETE;LIMA
150601;HUARAL;HUARAL;LIMA
150602;ATAVILLOS ALTO;HUARAL;LIMA
150603;ATAVILLOS BAJO;HUARAL;LIMA
150604;AUCALLAMA;HUARAL;LIMA
150605;CHANCAY;HUARAL;LIMA
150606;IHUARI;HUARAL;LIMA
150607;LAMPIAN;HUARAL;LIMA
150608;PACARAOS;HUARAL;LIMA
150609;SAN MIGUEL DE ACOS;HUARAL;LIMA
150610;SANTA CRUZ DE ANDAMARCA;HUARAL;LIMA
150611;SUMBILCA;HUARAL;LIMA
150612;VEINTISIETE DE NOVIEMBRE;HUARAL;LIMA
150701;MATUCANA;HUAROCHIRI;LIMA
150702;ANTIOQUIA;HUAROCHIRI;LIMA
150703;CALLAHUANCA;HUAROCHIRI;LIMA
150704;CARAMPOMA;HUAROCHIRI;LIMA
150705;CHICLA;HUAROCHIRI;LIMA
150706;CUENCA;HUAROCHIRI;LIMA
150707;HUACHUPAMPA;HUAROCHIRI;LIMA
150708;HUANZA;HUAROCHIRI;LIMA
150709;HUAROCHIRI;HUAROCHIRI;LIMA
150710;LAHUAYTAMBO;HUAROCHIRI;LIMA
150711;LANGA;HUAROCHIRI;LIMA
150712;LARAOS;HUAROCHIRI;LIMA
150713;MARIATANA;HUAROCHIRI;LIMA
150714;RICARDO PALMA;HUAROCHIRI;LIMA
150715;SAN ANDRES DE TUPICOCHA;HUAROCHIRI;LIMA
150716;SAN ANTONIO;HUAROCHIRI;LIMA
150717;SAN BARTOLOME;HUAROCHIRI;LIMA
150718;SAN DAMIAN;HUAROCHIRI;LIMA
150719;SAN JUAN DE IRIS;HUAROCHIRI;LIMA
150720;SAN JUAN DE TANTARANCHE;HUAROCHIRI;LIMA
150721;SAN LORENZO DE QUINTI;HUAROCHIRI;LIMA
150722;SAN MATEO;HUAROCHIRI;LIMA
150723;SAN MATEO DE OTAO;HUAROCHIRI;LIMA
150724;SAN PEDRO DE CASTA;HUAROCHIRI;LIMA
150725;SAN PEDRO DE HUANCAYRE;HUAROCHIRI;LIMA
150726;SANGALLAYA;HUAROCHIRI;LIMA
150727;SANTA CRUZ DE COCACHACRA;HUAROCHIRI;LIMA
150728;SANTA EULALIA;HUAROCHIRI;LIMA
150729;SANTIAGO DE ANCHUCAYA;HUAROCHIRI;LIMA
150730;SANTIAGO DE TUNA;HUAROCHIRI;LIMA
150731;SANTO DOMINGO DE LOS OLLEROS;HUAROCHIRI;LIMA
150732;SURCO;HUAROCHIRI;LIMA
150801;HUACHO;HUAURA;LIMA
150802;AMBAR;HUAURA;LIMA
150803;CALETA DE CARQUIN;HUAURA;LIMA
150804;CHECRAS;HUAURA;LIMA
150805;HUALMAY;HUAURA;LIMA
150806;HUAURA;HUAURA;LIMA
150807;LEONCIO PRADO;HUAURA;LIMA
150808;PACCHO;HUAURA;LIMA
150809;SANTA LEONOR;HUAURA;LIMA
150810;SANTA MARIA;HUAURA;LIMA
150811;SAYAN;HUAURA;LIMA
150812;VEGUETA;HUAURA;LIMA
150901;OYON;OYON;LIMA
150902;ANDAJES;OYON;LIMA
150903;CAUJUL;OYON;LIMA
150904;COCHAMARCA;OYON;LIMA
150905;NAVAN;OYON;LIMA
150906;PACHANGARA;OYON;LIMA
151001;YAUYOS;YAUYOS;LIMA
151002;ALIS;YAUYOS;LIMA
151003;AYAUCA;YAUYOS;LIMA
151004;AYAVIRI;YAUYOS;LIMA
151005;AZANGARO;YAUYOS;LIMA
151006;CACRA;YAUYOS;LIMA
151007;CARANIA;YAUYOS;LIMA
151008;CATAHUASI;YAUYOS;LIMA
151009;CHOCOS;YAUYOS;LIMA
151010;COCHAS;YAUYOS;LIMA
151011;COLONIA;YAUYOS;LIMA
151012;HONGOS;YAUYOS;LIMA
151013;HUAMPARA;YAUYOS;LIMA
151014;HUANCAYA;YAUYOS;LIMA
151015;HUANGASCAR;YAUYOS;LIMA
151016;HUANTAN;YAUYOS;LIMA
151017;HUAÑEC;YAUYOS;LIMA
151018;LARAOS;YAUYOS;LIMA
151019;LINCHA;YAUYOS;LIMA
151020;MADEAN;YAUYOS;LIMA
151021;MIRAFLORES;YAUYOS;LIMA
151022;OMAS;YAUYOS;LIMA
151023;PUTINZA;YAUYOS;LIMA
151024;QUINCHES;YAUYOS;LIMA
151025;QUINOCAY;YAUYOS;LIMA
151026;SAN JOAQUIN;YAUYOS;LIMA
151027;SAN PEDRO DE PILAS;YAUYOS;LIMA
151028;TANTA;YAUYOS;LIMA
151029;TAURIPAMPA;YAUYOS;LIMA
151030;TOMAS;YAUYOS;LIMA
151031;TUPE;YAUYOS;LIMA
151032;VIÑAC;YAUYOS;LIMA
151033;VITIS;YAUYOS;LIMA
